file_path,label
balanced_train\Paper\Paper_332_863.jpg,Paper
balanced_train\Paper\Paper_333_769.jpg,Paper
balanced_train\Paper\Paper_334_483.jpg,Paper
balanced_train\Paper\Paper_334_719.jpg,Paper
balanced_train\Paper\Paper_338_486.jpg,Paper
balanced_train\Paper\Paper_341_837.jpg,Paper
balanced_train\Paper\Paper_342_838.jpg,Paper
balanced_train\Paper\Paper_345_511.jpg,Paper
balanced_train\Paper\Paper_346_86.jpg,Paper
balanced_train\Paper\Paper_347_221.jpg,Paper
balanced_train\Paper\Paper_349_310.jpg,Paper
balanced_train\Paper\Paper_349_589.jpg,Paper
balanced_train\Paper\Paper_349_74.jpg,Paper
balanced_train\Paper\Paper_349_787.jpg,Paper
balanced_train\Paper\Paper_34_728.jpg,Paper
balanced_train\Paper\Paper_350_323.jpg,Paper
balanced_train\Paper\Paper_351_460.jpg,Paper
balanced_train\Paper\Paper_351_734.jpg,Paper
balanced_train\Paper\Paper_353_609.jpg,Paper
balanced_train\Paper\Paper_355_398.jpg,Paper
balanced_train\Paper\Paper_357_780.jpg,Paper
balanced_train\Paper\Paper_358_475.jpg,Paper
balanced_train\Paper\Paper_362_229.jpg,Paper
balanced_train\Paper\Paper_363_101.jpg,Paper
balanced_train\Paper\Paper_363_508.jpg,Paper
balanced_train\Paper\Paper_367_598.jpg,Paper
balanced_train\Paper\Paper_368_624.jpg,Paper
balanced_train\Paper\Paper_370_741.jpg,Paper
balanced_train\Paper\Paper_371_250.jpg,Paper
balanced_train\Paper\Paper_371_619.jpg,Paper
balanced_train\Paper\Paper_371_828.jpg,Paper
balanced_train\Paper\Paper_372_292.jpg,Paper
balanced_train\Paper\Paper_374_36.jpg,Paper
balanced_train\Paper\Paper_375_3.jpg,Paper
balanced_train\Paper\Paper_376_417.jpg,Paper
balanced_train\Paper\Paper_377_594.jpg,Paper
balanced_train\Paper\Paper_379_655.jpg,Paper
balanced_train\Paper\Paper_382_727.jpg,Paper
balanced_train\Paper\Paper_382_827.jpg,Paper
balanced_train\Paper\Paper_384_504.jpg,Paper
balanced_train\Paper\Paper_384_851.jpg,Paper
balanced_train\Paper\Paper_386_340.jpg,Paper
balanced_train\Paper\Paper_388_15.jpg,Paper
balanced_train\Paper\Paper_388_383.jpg,Paper
balanced_train\Paper\Paper_388_408.jpg,Paper
balanced_train\Paper\Paper_389_762.jpg,Paper
balanced_train\Paper\Paper_390_216.jpg,Paper
balanced_train\Paper\Paper_390_42.jpg,Paper
balanced_train\Paper\Paper_390_75.jpg,Paper
balanced_train\Paper\Paper_391_587.jpg,Paper
balanced_train\Paper\Paper_394_681.jpg,Paper
balanced_train\Paper\Paper_395_829.jpg,Paper
balanced_train\Paper\Paper_396_372.jpg,Paper
balanced_train\Paper\Paper_397_422.jpg,Paper
balanced_train\Paper\Paper_399_99.jpg,Paper
balanced_train\Paper\Paper_39_263.jpg,Paper
balanced_train\Paper\Paper_3_141.jpg,Paper
balanced_train\Paper\Paper_400_415.jpg,Paper
balanced_train\Paper\Paper_401_97.jpg,Paper
balanced_train\Paper\Paper_402_312.jpg,Paper
balanced_train\Paper\Paper_406_809.jpg,Paper
balanced_train\Paper\Paper_407_4.jpg,Paper
balanced_train\Paper\Paper_409_798.jpg,Paper
balanced_train\Paper\Paper_40_140.jpg,Paper
balanced_train\Paper\Paper_411_111.jpg,Paper
balanced_train\Paper\Paper_414_647.jpg,Paper
balanced_train\Paper\Paper_415_57.jpg,Paper
balanced_train\Paper\Paper_416_433.jpg,Paper
balanced_train\Paper\Paper_417_120.jpg,Paper
balanced_train\Paper\Paper_417_437.jpg,Paper
balanced_train\Paper\Paper_419_348.jpg,Paper
balanced_train\Paper\Paper_419_493.jpg,Paper
balanced_train\Paper\Paper_419_684.jpg,Paper
balanced_train\Paper\Paper_41_128.jpg,Paper
balanced_train\Paper\Paper_421_357.jpg,Paper
balanced_train\Paper\Paper_421_500.jpg,Paper
balanced_train\Paper\Paper_422_649.jpg,Paper
balanced_train\Paper\Paper_425_802.jpg,Paper
balanced_train\Paper\Paper_425_90.jpg,Paper
balanced_train\Paper\Paper_428_337.jpg,Paper
balanced_train\Paper\Paper_429_506.jpg,Paper
balanced_train\Paper\Paper_435_607.jpg,Paper
balanced_train\Paper\Paper_435_667.jpg,Paper
balanced_train\Paper\Paper_435_690.jpg,Paper
balanced_train\Paper\Paper_436_664.jpg,Paper
balanced_train\Paper\Paper_439_147.jpg,Paper
balanced_train\Paper\Paper_440_161.jpg,Paper
balanced_train\Paper\Paper_441_804.jpg,Paper
balanced_train\Paper\Paper_442_143.jpg,Paper
balanced_train\Paper\Paper_443_776.jpg,Paper
balanced_train\Paper\Paper_444_315.jpg,Paper
balanced_train\Paper\Paper_445_861.jpg,Paper
balanced_train\Paper\Paper_447_536.jpg,Paper
balanced_train\Paper\Paper_448_539.jpg,Paper
balanced_train\Paper\Paper_448_577.jpg,Paper
balanced_train\Paper\Paper_451_62.jpg,Paper
balanced_train\Paper\Paper_455_146.jpg,Paper
balanced_train\Paper\Paper_455_410.jpg,Paper
balanced_train\Paper\Paper_457_13.jpg,Paper
balanced_train\Paper\Paper_457_474.jpg,Paper
balanced_train\Paper\Paper_457_704.jpg,Paper
balanced_train\Paper\Paper_458_0.jpg,Paper
balanced_train\Paper\Paper_458_782.jpg,Paper
balanced_train\Paper\Paper_458_793.jpg,Paper
balanced_train\Paper\Paper_459_562.jpg,Paper
balanced_train\Paper\Paper_45_819.jpg,Paper
balanced_train\Paper\Paper_460_677.jpg,Paper
balanced_train\Paper\Paper_461_699.jpg,Paper
balanced_train\Paper\Paper_462_545.jpg,Paper
balanced_train\Paper\Paper_464_396.jpg,Paper
balanced_train\Paper\Paper_464_806.jpg,Paper
balanced_train\Paper\Paper_466_468.jpg,Paper
balanced_train\Paper\Paper_466_812.jpg,Paper
balanced_train\Paper\Paper_470_627.jpg,Paper
balanced_train\Paper\Paper_471_162.jpg,Paper
balanced_train\Paper\Paper_472_575.jpg,Paper
balanced_train\Paper\Paper_473_672.jpg,Paper
balanced_train\Paper\Paper_474_295.jpg,Paper
balanced_train\Paper\Paper_474_402.jpg,Paper
balanced_train\Paper\Paper_474_773.jpg,Paper
balanced_train\Paper\Paper_475_492.jpg,Paper
balanced_train\Paper\Paper_479_822.jpg,Paper
balanced_train\Paper\Paper_480_152.jpg,Paper
balanced_train\Paper\Paper_482_159.jpg,Paper
balanced_train\Paper\Paper_482_38.jpg,Paper
balanced_train\Paper\Paper_484_181.jpg,Paper
balanced_train\Paper\Paper_484_344.jpg,Paper
balanced_train\Paper\Paper_487_174.jpg,Paper
balanced_train\Paper\Paper_487_377.jpg,Paper
balanced_train\Paper\Paper_489_218.jpg,Paper
balanced_train\Paper\Paper_489_308.jpg,Paper
balanced_train\Paper\Paper_48_847.jpg,Paper
balanced_train\Paper\Paper_490_375.jpg,Paper
balanced_train\Paper\Paper_490_639.jpg,Paper
balanced_train\Paper\Paper_491_366.jpg,Paper
balanced_train\Paper\Paper_492_238.jpg,Paper
balanced_train\Paper\Paper_492_520.jpg,Paper
balanced_train\Paper\Paper_492_654.jpg,Paper
balanced_train\Paper\Paper_493_41.jpg,Paper
balanced_train\Paper\Paper_493_824.jpg,Paper
balanced_train\Paper\Paper_495_326.jpg,Paper
balanced_train\Paper\Paper_495_505.jpg,Paper
balanced_train\Paper\Paper_496_124.jpg,Paper
balanced_train\Paper\Paper_497_297.jpg,Paper
balanced_train\Paper\Paper_498_165.jpg,Paper
balanced_train\Paper\Paper_499_133.jpg,Paper
balanced_train\Paper\Paper_4_600.jpg,Paper
balanced_train\Paper\Paper_50_556.jpg,Paper
balanced_train\Paper\Paper_51_440.jpg,Paper
balanced_train\Paper\Paper_54_156.jpg,Paper
balanced_train\Paper\Paper_54_663.jpg,Paper
balanced_train\Paper\Paper_54_845.jpg,Paper
balanced_train\Paper\Paper_55_747.jpg,Paper
balanced_train\Paper\Paper_55_80.jpg,Paper
balanced_train\Paper\Paper_59_547.jpg,Paper
balanced_train\Paper\Paper_5_225.jpg,Paper
balanced_train\Paper\Paper_61_766.jpg,Paper
balanced_train\Paper\Paper_62_48.jpg,Paper
balanced_train\Paper\Paper_63_713.jpg,Paper
balanced_train\Paper\Paper_65_91.jpg,Paper
balanced_train\Paper\Paper_66_331.jpg,Paper
balanced_train\Paper\Paper_6_434.jpg,Paper
balanced_train\Paper\Paper_70_868.jpg,Paper
balanced_train\Paper\Paper_72_512.jpg,Paper
balanced_train\Paper\Paper_72_857.jpg,Paper
balanced_train\Paper\Paper_73_358.jpg,Paper
balanced_train\Paper\Paper_75_753.jpg,Paper
balanced_train\Paper\Paper_79_316.jpg,Paper
balanced_train\Paper\Paper_79_435.jpg,Paper
balanced_train\Paper\Paper_79_450.jpg,Paper
balanced_train\Paper\Paper_7_173.jpg,Paper
balanced_train\Paper\Paper_7_644.jpg,Paper
balanced_train\Paper\Paper_80_400.jpg,Paper
balanced_train\Paper\Paper_82_443.jpg,Paper
balanced_train\Paper\Paper_82_599.jpg,Paper
balanced_train\Paper\Paper_87_516.jpg,Paper
balanced_train\Paper\Paper_87_555.jpg,Paper
balanced_train\Paper\Paper_88_176.jpg,Paper
balanced_train\Paper\Paper_89_273.jpg,Paper
balanced_train\Paper\Paper_90_89.jpg,Paper
balanced_train\Paper\Paper_91_679.jpg,Paper
balanced_train\Paper\Paper_93_204.jpg,Paper
balanced_train\Paper\Paper_95_756.jpg,Paper
balanced_train\Paper\Paper_96_190.jpg,Paper
balanced_train\Paper\Paper_98_817.jpg,Paper
balanced_train\Paper\Paper_99_157.jpg,Paper
balanced_train\Paper\trash100_544.jpg,Paper
balanced_train\Paper\trash135_767.jpg,Paper
balanced_train\Paper\trash136_285.jpg,Paper
balanced_train\Paper\trash137_79.jpg,Paper
balanced_train\Paper\trash16_94.jpg,Paper
balanced_train\Paper\trash17_168.jpg,Paper
balanced_train\Paper\trash5_425.jpg,Paper
balanced_train\Paper\trash8_300.jpg,Paper
balanced_train\Paper\trash8_320.jpg,Paper
balanced_train\Paper\trash8_391.jpg,Paper
balanced_train\Paper\trash8_489.jpg,Paper
balanced_train\Paper\trash8_629.jpg,Paper
balanced_train\Plastic\2 (1).jpg,Plastic
balanced_train\Plastic\2 (10).jpg,Plastic
balanced_train\Plastic\2 (100).jpg,Plastic
balanced_train\Plastic\2 (101).jpg,Plastic
balanced_train\Plastic\2 (102).jpg,Plastic
balanced_train\Plastic\2 (103).jpg,Plastic
balanced_train\Plastic\2 (104).jpg,Plastic
balanced_train\Plastic\2 (105).jpg,Plastic
balanced_train\Plastic\2 (106).jpg,Plastic
balanced_train\Plastic\2 (107).jpg,Plastic
balanced_train\Plastic\2 (108).jpg,Plastic
balanced_train\Plastic\2 (109).jpg,Plastic
balanced_train\Plastic\2 (11).jpg,Plastic
balanced_train\Plastic\2 (110).jpg,Plastic
balanced_train\Plastic\2 (111).jpg,Plastic
balanced_train\Plastic\2 (112).jpg,Plastic
balanced_train\Plastic\2 (113).jpg,Plastic
balanced_train\Plastic\2 (114).jpg,Plastic
balanced_train\Plastic\2 (115).jpg,Plastic
balanced_train\Plastic\2 (116).jpg,Plastic
balanced_train\Plastic\2 (117).jpg,Plastic
balanced_train\Plastic\2 (118).jpg,Plastic
balanced_train\Plastic\2 (119).jpg,Plastic
balanced_train\Plastic\2 (12).jpg,Plastic
balanced_train\Plastic\2 (120).jpg,Plastic
balanced_train\Plastic\2 (121).jpg,Plastic
balanced_train\Plastic\2 (122).jpg,Plastic
balanced_train\Plastic\2 (123).jpg,Plastic
balanced_train\Plastic\2 (124).jpg,Plastic
balanced_train\Plastic\2 (125).jpg,Plastic
balanced_train\Plastic\2 (126).jpg,Plastic
balanced_train\Plastic\2 (127).jpg,Plastic
balanced_train\Plastic\2 (128).jpg,Plastic
balanced_train\Plastic\2 (129).jpg,Plastic
balanced_train\Plastic\2 (13).jpg,Plastic
balanced_train\Plastic\2 (130).jpg,Plastic
balanced_train\Plastic\2 (131).jpg,Plastic
balanced_train\Plastic\2 (132).jpg,Plastic
balanced_train\Plastic\2 (133).jpg,Plastic
balanced_train\Plastic\2 (134).jpg,Plastic
balanced_train\Plastic\2 (135).jpg,Plastic
balanced_train\Plastic\2 (136).jpg,Plastic
balanced_train\Plastic\2 (137).jpg,Plastic
balanced_train\Plastic\2 (138).jpg,Plastic
balanced_train\Plastic\2 (139).jpg,Plastic
balanced_train\Plastic\2 (14).jpg,Plastic
balanced_train\Plastic\2 (140).jpg,Plastic
balanced_train\Plastic\2 (141).jpg,Plastic
balanced_train\Plastic\2 (142).jpg,Plastic
balanced_train\Plastic\2 (143).jpg,Plastic
balanced_train\Plastic\2 (144).jpg,Plastic
balanced_train\Plastic\2 (145).jpg,Plastic
balanced_train\Plastic\2 (146).jpg,Plastic
balanced_train\Plastic\2 (147).jpg,Plastic
balanced_train\Plastic\2 (148).jpg,Plastic
balanced_train\Plastic\2 (149).jpg,Plastic
balanced_train\Plastic\2 (15).jpg,Plastic
balanced_train\Plastic\2 (150).jpg,Plastic
balanced_train\Plastic\2 (151).jpg,Plastic
balanced_train\Plastic\2 (152).jpg,Plastic
balanced_train\Plastic\2 (153).jpg,Plastic
balanced_train\Plastic\2 (154).jpg,Plastic
balanced_train\Plastic\2 (155).jpg,Plastic
balanced_train\Plastic\2 (156).jpg,Plastic
balanced_train\Plastic\2 (157).jpg,Plastic
balanced_train\Plastic\2 (158).jpg,Plastic
balanced_train\Plastic\2 (159).jpg,Plastic
balanced_train\Plastic\2 (16).jpg,Plastic
balanced_train\Plastic\2 (160).jpg,Plastic
balanced_train\Plastic\2 (161).jpg,Plastic
balanced_train\Plastic\2 (162).jpg,Plastic
balanced_train\Plastic\2 (163).jpg,Plastic
balanced_train\Plastic\2 (164).jpg,Plastic
balanced_train\Plastic\2 (165).jpg,Plastic
balanced_train\Plastic\2 (166).jpg,Plastic
balanced_train\Plastic\2 (167).jpg,Plastic
balanced_train\Plastic\2 (168).jpg,Plastic
balanced_train\Plastic\2 (169).jpg,Plastic
balanced_train\Plastic\2 (17).jpg,Plastic
balanced_train\Plastic\2 (170).jpg,Plastic
balanced_train\Plastic\2 (171).jpg,Plastic
balanced_train\Plastic\2 (172).jpg,Plastic
balanced_train\Plastic\2 (173).jpg,Plastic
balanced_train\Plastic\2 (174).jpg,Plastic
balanced_train\Plastic\2 (175).jpg,Plastic
balanced_train\Plastic\2 (176).jpg,Plastic
balanced_train\Plastic\2 (177).jpg,Plastic
balanced_train\Plastic\2 (178).jpg,Plastic
balanced_train\Plastic\2 (179).jpg,Plastic
balanced_train\Plastic\2 (18).jpg,Plastic
balanced_train\Plastic\2 (180).jpg,Plastic
balanced_train\Plastic\2 (181).jpg,Plastic
balanced_train\Plastic\2 (182).jpg,Plastic
balanced_train\Plastic\2 (183).jpg,Plastic
balanced_train\Plastic\2 (184).jpg,Plastic
balanced_train\Plastic\2 (185).jpg,Plastic
balanced_train\Plastic\2 (186).jpg,Plastic
balanced_train\Plastic\2 (187).jpg,Plastic
balanced_train\Plastic\2 (188).jpg,Plastic
balanced_train\Plastic\2 (189).jpg,Plastic
balanced_train\Plastic\2 (19).jpg,Plastic
balanced_train\Plastic\2 (190).jpg,Plastic
balanced_train\Plastic\2 (191).jpg,Plastic
balanced_train\Plastic\2 (192).jpg,Plastic
balanced_train\Plastic\2 (193).jpg,Plastic
balanced_train\Plastic\2 (194).jpg,Plastic
balanced_train\Plastic\2 (195).jpg,Plastic
balanced_train\Plastic\2 (196).jpg,Plastic
balanced_train\Plastic\2 (197).jpg,Plastic
balanced_train\Plastic\2 (198).jpg,Plastic
balanced_train\Plastic\2 (199).jpg,Plastic
balanced_train\Plastic\2 (2).jpg,Plastic
balanced_train\Plastic\2 (20).jpg,Plastic
balanced_train\Plastic\2 (200).jpg,Plastic
balanced_train\Plastic\2 (201).jpg,Plastic
balanced_train\Plastic\2 (202).jpg,Plastic
balanced_train\Plastic\2 (203).jpg,Plastic
balanced_train\Plastic\2 (204).jpg,Plastic
balanced_train\Plastic\2 (205).jpg,Plastic
balanced_train\Plastic\2 (206).jpg,Plastic
balanced_train\Plastic\2 (207).jpg,Plastic
balanced_train\Plastic\2 (208).jpg,Plastic
balanced_train\Plastic\2 (209).jpg,Plastic
balanced_train\Plastic\2 (21).jpg,Plastic
balanced_train\Plastic\2 (210).jpg,Plastic
balanced_train\Plastic\2 (211).jpg,Plastic
balanced_train\Plastic\2 (212).jpg,Plastic
balanced_train\Plastic\2 (213).jpg,Plastic
balanced_train\Plastic\2 (214).jpg,Plastic
balanced_train\Plastic\2 (215).jpg,Plastic
balanced_train\Plastic\2 (216).jpg,Plastic
balanced_train\Plastic\2 (217).jpg,Plastic
balanced_train\Plastic\2 (218).jpg,Plastic
balanced_train\Plastic\2 (219).jpg,Plastic
balanced_train\Plastic\2 (22).jpg,Plastic
balanced_train\Plastic\2 (220).jpg,Plastic
balanced_train\Plastic\2 (221).jpg,Plastic
balanced_train\Plastic\2 (222).jpg,Plastic
balanced_train\Plastic\2 (223).jpg,Plastic
balanced_train\Plastic\2 (224).jpg,Plastic
balanced_train\Plastic\2 (225).jpg,Plastic
balanced_train\Plastic\2 (226).jpg,Plastic
balanced_train\Plastic\2 (227).jpg,Plastic
balanced_train\Plastic\2 (228).jpg,Plastic
balanced_train\Plastic\2 (229).jpg,Plastic
balanced_train\Plastic\2 (23).jpg,Plastic
balanced_train\Plastic\2 (230).jpg,Plastic
balanced_train\Plastic\2 (231).jpg,Plastic
balanced_train\Plastic\2 (232).jpg,Plastic
balanced_train\Plastic\2 (233).jpg,Plastic
balanced_train\Plastic\2 (234).jpg,Plastic
balanced_train\Plastic\2 (235).jpg,Plastic
balanced_train\Plastic\2 (236).jpg,Plastic
balanced_train\Plastic\2 (237).jpg,Plastic
balanced_train\Plastic\2 (238).jpg,Plastic
balanced_train\Plastic\2 (239).jpg,Plastic
balanced_train\Plastic\2 (24).jpg,Plastic
balanced_train\Plastic\2 (240).jpg,Plastic
balanced_train\Plastic\2 (241).jpg,Plastic
balanced_train\Plastic\2 (242).jpg,Plastic
balanced_train\Plastic\2 (243).jpg,Plastic
balanced_train\Plastic\2 (244).jpg,Plastic
balanced_train\Plastic\2 (245).jpg,Plastic
balanced_train\Plastic\2 (246).jpg,Plastic
balanced_train\Plastic\2 (247).jpg,Plastic
balanced_train\Plastic\2 (248).jpg,Plastic
balanced_train\Plastic\2 (249).jpg,Plastic
balanced_train\Plastic\2 (25).jpg,Plastic
balanced_train\Plastic\2 (250).jpg,Plastic
balanced_train\Plastic\2 (251).jpg,Plastic
balanced_train\Plastic\2 (252).jpg,Plastic
balanced_train\Plastic\2 (253).jpg,Plastic
balanced_train\Plastic\2 (254).jpg,Plastic
balanced_train\Plastic\2 (255).jpg,Plastic
balanced_train\Plastic\2 (256).jpg,Plastic
balanced_train\Plastic\2 (257).jpg,Plastic
balanced_train\Plastic\2 (258).jpg,Plastic
balanced_train\Plastic\2 (259).jpg,Plastic
balanced_train\Plastic\2 (26).jpg,Plastic
balanced_train\Plastic\2 (260).jpg,Plastic
balanced_train\Plastic\2 (261).jpg,Plastic
balanced_train\Plastic\2 (262).jpg,Plastic
balanced_train\Plastic\2 (263).jpg,Plastic
balanced_train\Plastic\2 (264).jpg,Plastic
balanced_train\Plastic\2 (265).jpg,Plastic
balanced_train\Plastic\2 (266).jpg,Plastic
balanced_train\Plastic\2 (267).jpg,Plastic
balanced_train\Plastic\2 (268).jpg,Plastic
balanced_train\Plastic\2 (269).jpg,Plastic
balanced_train\Plastic\2 (27).jpg,Plastic
balanced_train\Plastic\2 (270).jpg,Plastic
balanced_train\Plastic\2 (271).jpg,Plastic
balanced_train\Plastic\2 (272).jpg,Plastic
balanced_train\Plastic\2 (273).jpg,Plastic
balanced_train\Plastic\2 (274).jpg,Plastic
balanced_train\Plastic\2 (275).jpg,Plastic
balanced_train\Plastic\2 (276).jpg,Plastic
balanced_train\Plastic\2 (277).jpg,Plastic
balanced_train\Plastic\2 (278).jpg,Plastic
balanced_train\Plastic\2 (279).jpg,Plastic
balanced_train\Plastic\2 (28).jpg,Plastic
balanced_train\Plastic\2 (280).jpg,Plastic
balanced_train\Plastic\2 (281).jpg,Plastic
balanced_train\Plastic\2 (282).jpg,Plastic
balanced_train\Plastic\2 (283).jpg,Plastic
balanced_train\Plastic\2 (284).jpg,Plastic
balanced_train\Plastic\2 (285).jpg,Plastic
balanced_train\Plastic\2 (286).jpg,Plastic
balanced_train\Plastic\2 (287).jpg,Plastic
balanced_train\Plastic\2 (288).jpg,Plastic
balanced_train\Plastic\2 (289).jpg,Plastic
balanced_train\Plastic\2 (29).jpg,Plastic
balanced_train\Plastic\2 (290).jpg,Plastic
balanced_train\Plastic\2 (291).jpg,Plastic
balanced_train\Plastic\2 (292).jpg,Plastic
balanced_train\Plastic\2 (293).jpg,Plastic
balanced_train\Plastic\2 (294).jpg,Plastic
balanced_train\Plastic\2 (295).jpg,Plastic
balanced_train\Plastic\2 (296).jpg,Plastic
balanced_train\Plastic\2 (297).jpg,Plastic
balanced_train\Plastic\2 (298).jpg,Plastic
balanced_train\Plastic\2 (299).jpg,Plastic
balanced_train\Plastic\2 (3).jpg,Plastic
balanced_train\Plastic\2 (30).jpg,Plastic
balanced_train\Plastic\2 (300).jpg,Plastic
balanced_train\Plastic\2 (301).jpg,Plastic
balanced_train\Plastic\2 (302).jpg,Plastic
balanced_train\Plastic\2 (303).jpg,Plastic
balanced_train\Plastic\2 (304).jpg,Plastic
balanced_train\Plastic\2 (305).jpg,Plastic
balanced_train\Plastic\2 (306).jpg,Plastic
balanced_train\Plastic\2 (307).jpg,Plastic
balanced_train\Plastic\2 (308).jpg,Plastic
balanced_train\Plastic\2 (309).jpg,Plastic
balanced_train\Plastic\2 (31).jpg,Plastic
balanced_train\Plastic\2 (310).jpg,Plastic
balanced_train\Plastic\2 (311).jpg,Plastic
balanced_train\Plastic\2 (312).jpg,Plastic
balanced_train\Plastic\2 (313).jpg,Plastic
